session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
27147,263,1448,24750,male,guest,19,course,92819903,6,Physics,2020-02-18T19:40:02Z,2020-02-18T19:40:57Z
27397,263,1448,24981,male,guest,21,native,92819901,1,1,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,employment,92819902,2,16,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,accom,92819904,3,1,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,year,92819905,4,3,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,mature,92819906,5,1,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,course,92819903,6,Drama,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27500,263,1448,25071,female,guest,19,native,92819901,1,1,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,employment,92819902,2,0,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,accom,92819904,3,1,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,year,92819905,4,1,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,mature,92819906,5,1,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,course,92819903,6,Accounting and finance,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27560,263,1448,25125,female,guest,19,native,92819901,1,1,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,employment,92819902,2,10,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,accom,92819904,3,3,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,year,92819905,4,2,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,mature,92819906,5,2,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,course,92819903,6,Law,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27626,263,1448,25178,male,guest,20,native,92819901,1,1,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,employment,92819902,2,0,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,accom,92819904,3,3,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,year,92819905,4,1,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,mature,92819906,5,2,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,course,92819903,6,Computing Science,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27714,263,1448,25258,male,guest,18,native,92819901,1,1,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,employment,92819902,2,12,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,accom,92819904,3,3,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,year,92819905,4,1,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,mature,92819906,5,2,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,course,92819903,6,Law,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27735,263,1448,25277,female,guest,18,native,92819901,1,2,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,employment,92819902,2,0,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,accom,92819904,3,3,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,year,92819905,4,1,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,mature,92819906,5,3,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,course,92819903,6,English,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27797,263,1448,25331,male,guest,20,native,92819901,1,1,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,employment,92819902,2,0,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,accom,92819904,3,2,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,year,92819905,4,3,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,mature,92819906,5,2,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,course,92819903,6,Animal biology,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27821,263,1448,25356,female,guest,18,native,92819901,1,2,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,employment,92819902,2,0,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,accom,92819904,3,1,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,year,92819905,4,1,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,mature,92819906,5,2,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,course,92819903,6,Psychology,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27852,263,1448,25384,nonbinary,guest,20,native,92819901,1,1,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,employment,92819902,2,0,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,accom,92819904,3,2,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,year,92819905,4,2,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,mature,92819906,5,2,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,course,92819903,6,social science,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27926,263,1448,25453,female,guest,18,native,92819901,1,1,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,employment,92819902,2,0,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,accom,92819904,3,1,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,year,92819905,4,1,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,mature,92819906,5,2,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,course,92819903,6,Psychology,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
28220,263,1448,25709,female,guest,20,native,92819901,1,2,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,employment,92819902,2,0,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,accom,92819904,3,1,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,year,92819905,4,1,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,mature,92819906,5,2,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,course,92819903,6,Psychology,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28412,263,1448,25888,female,guest,18,native,92819901,1,1,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,employment,92819902,2,0,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,accom,92819904,3,1,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,year,92819905,4,1,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,mature,92819906,5,2,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,course,92819903,6,Spanish,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28488,263,1448,25957,female,guest,40,native,92819901,1,1,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,employment,92819902,2,0,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,accom,92819904,3,2,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,year,92819905,4,1,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,mature,92819906,5,1,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,course,92819903,6,Social Science,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28694,263,1448,26149,male,guest,18,native,92819901,1,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,employment,92819902,2,0,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,accom,92819904,3,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,year,92819905,4,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,mature,92819906,5,2,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,course,92819903,6,computing science,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,native,92819901,1,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,employment,92819902,2,0,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,accom,92819904,3,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,year,92819905,4,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,mature,92819906,5,2,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,course,92819903,6,computing science,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28769,263,1448,26208,female,guest,19,native,92819901,1,1,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,employment,92819902,2,0,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,accom,92819904,3,2,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,year,92819905,4,2,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,mature,92819906,5,2,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,course,92819903,6,Business,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28842,263,1448,26269,female,guest,19,native,92819901,1,1,2020-02-23T15:42:00Z,2020-02-23T15:42:36Z
28842,263,1448,26269,female,guest,19,employment,92819902,2,15,2020-02-23T15:42:00Z,2020-02-23T15:42:36Z
28842,263,1448,26269,female,guest,19,accom,92819904,3,3,2020-02-23T15:42:00Z,2020-02-23T15:42:36Z
28842,263,1448,26269,female,guest,19,year,92819905,4,2,2020-02-23T15:42:00Z,2020-02-23T15:42:36Z
28842,263,1448,26269,female,guest,19,mature,92819906,5,2,2020-02-23T15:42:00Z,2020-02-23T15:42:36Z
28842,263,1448,26269,female,guest,19,course,92819903,6,PSYCHOLOGY,2020-02-23T15:42:00Z,2020-02-23T15:42:36Z
28861,263,1448,26286,male,guest,23,native,92819901,1,1,2020-02-23T16:12:08Z,2020-02-23T16:13:42Z
28861,263,1448,26286,male,guest,23,employment,92819902,2,22,2020-02-23T16:12:08Z,2020-02-23T16:13:42Z
28861,263,1448,26286,male,guest,23,accom,92819904,3,2,2020-02-23T16:12:08Z,2020-02-23T16:13:42Z
28861,263,1448,26286,male,guest,23,year,92819905,4,5,2020-02-23T16:12:08Z,2020-02-23T16:13:42Z
28861,263,1448,26286,male,guest,23,mature,92819906,5,2,2020-02-23T16:12:08Z,2020-02-23T16:13:42Z
28861,263,1448,26286,male,guest,23,course,92819903,6,Physics,2020-02-23T16:12:08Z,2020-02-23T16:13:42Z
28881,263,1448,26303,female,guest,36,native,92819901,1,1,2020-02-23T16:41:04Z,2020-02-23T16:42:40Z
28881,263,1448,26303,female,guest,36,employment,92819902,2,25,2020-02-23T16:41:04Z,2020-02-23T16:42:40Z
28881,263,1448,26303,female,guest,36,accom,92819904,3,2,2020-02-23T16:41:04Z,2020-02-23T16:42:40Z
28881,263,1448,26303,female,guest,36,year,92819905,4,6,2020-02-23T16:41:04Z,2020-02-23T16:42:40Z
28881,263,1448,26303,female,guest,36,mature,92819906,5,1,2020-02-23T16:41:04Z,2020-02-23T16:42:40Z
28881,263,1448,26303,female,guest,36,course,92819903,6,Psychology,2020-02-23T16:41:04Z,2020-02-23T16:42:40Z
28880,263,1448,26304,na,guest,19,native,92819901,1,1,2020-02-23T16:40:17Z,2020-02-23T16:41:15Z
28880,263,1448,26304,na,guest,19,employment,92819902,2,14,2020-02-23T16:40:17Z,2020-02-23T16:41:15Z
28880,263,1448,26304,na,guest,19,accom,92819904,3,3,2020-02-23T16:40:17Z,2020-02-23T16:41:15Z
28880,263,1448,26304,na,guest,19,year,92819905,4,2,2020-02-23T16:40:17Z,2020-02-23T16:41:15Z
28880,263,1448,26304,na,guest,19,mature,92819906,5,2,2020-02-23T16:40:17Z,2020-02-23T16:41:15Z
28880,263,1448,26304,na,guest,19,course,92819903,6,Business Management,2020-02-23T16:40:17Z,2020-02-23T16:41:15Z
28968,263,1448,26384,female,guest,19,native,92819901,1,1,2020-02-23T19:50:16Z,2020-02-23T19:50:59Z
28968,263,1448,26384,female,guest,19,employment,92819902,2,15,2020-02-23T19:50:16Z,2020-02-23T19:50:59Z
28968,263,1448,26384,female,guest,19,accom,92819904,3,2,2020-02-23T19:50:16Z,2020-02-23T19:50:59Z
28968,263,1448,26384,female,guest,19,year,92819905,4,2,2020-02-23T19:50:16Z,2020-02-23T19:50:59Z
28968,263,1448,26384,female,guest,19,mature,92819906,5,2,2020-02-23T19:50:16Z,2020-02-23T19:50:59Z
28968,263,1448,26384,female,guest,19,course,92819903,6,Maths,2020-02-23T19:50:16Z,2020-02-23T19:50:59Z
28993,263,1448,26411,female,guest,19,native,92819901,1,1,2020-02-23T20:41:41Z,2020-02-23T20:42:18Z
28993,263,1448,26411,female,guest,19,employment,92819902,2,0,2020-02-23T20:41:41Z,2020-02-23T20:42:18Z
28993,263,1448,26411,female,guest,19,accom,92819904,3,1,2020-02-23T20:41:41Z,2020-02-23T20:42:18Z
28993,263,1448,26411,female,guest,19,year,92819905,4,1,2020-02-23T20:41:41Z,2020-02-23T20:42:18Z
28993,263,1448,26411,female,guest,19,mature,92819906,5,2,2020-02-23T20:41:41Z,2020-02-23T20:42:18Z
28993,263,1448,26411,female,guest,19,course,92819903,6,Education,2020-02-23T20:41:41Z,2020-02-23T20:42:18Z
29047,263,1448,26471,female,guest,19,native,92819901,1,2,2020-02-23T23:09:38Z,2020-02-23T23:10:09Z
29047,263,1448,26471,female,guest,19,employment,92819902,2,0,2020-02-23T23:09:38Z,2020-02-23T23:10:09Z
29047,263,1448,26471,female,guest,19,accom,92819904,3,2,2020-02-23T23:09:38Z,2020-02-23T23:10:09Z
29047,263,1448,26471,female,guest,19,year,92819905,4,2,2020-02-23T23:09:38Z,2020-02-23T23:10:09Z
29047,263,1448,26471,female,guest,19,mature,92819906,5,2,2020-02-23T23:09:38Z,2020-02-23T23:10:09Z
29047,263,1448,26471,female,guest,19,course,92819903,6,Economics,2020-02-23T23:09:38Z,2020-02-23T23:10:09Z
29199,263,1448,26597,female,guest,18,native,92819901,1,1,2020-02-24T12:59:19Z,2020-02-24T13:00:03Z
29199,263,1448,26597,female,guest,18,employment,92819902,2,16,2020-02-24T12:59:19Z,2020-02-24T13:00:03Z
29199,263,1448,26597,female,guest,18,accom,92819904,3,3,2020-02-24T12:59:19Z,2020-02-24T13:00:03Z
29199,263,1448,26597,female,guest,18,year,92819905,4,1,2020-02-24T12:59:19Z,2020-02-24T13:00:03Z
29199,263,1448,26597,female,guest,18,mature,92819906,5,2,2020-02-24T12:59:19Z,2020-02-24T13:00:03Z
29199,263,1448,26597,female,guest,18,course,92819903,6,Accounting,2020-02-24T12:59:19Z,2020-02-24T13:00:03Z
29336,263,1448,26733,female,guest,18,native,92819901,1,1,2020-02-24T15:51:26Z,2020-02-24T15:52:27Z
29336,263,1448,26733,female,guest,18,employment,92819902,2,25,2020-02-24T15:51:26Z,2020-02-24T15:52:27Z
29336,263,1448,26733,female,guest,18,accom,92819904,3,3,2020-02-24T15:51:26Z,2020-02-24T15:52:27Z
29336,263,1448,26733,female,guest,18,year,92819905,4,1,2020-02-24T15:51:26Z,2020-02-24T15:52:27Z
29336,263,1448,26733,female,guest,18,mature,92819906,5,2,2020-02-24T15:51:26Z,2020-02-24T15:52:27Z
29336,263,1448,26733,female,guest,18,course,92819903,6,Fashion,2020-02-24T15:51:26Z,2020-02-24T15:52:27Z
29336,263,1448,26733,female,guest,18,native,92819901,1,1,2020-02-24T15:51:26Z,2020-02-24T15:52:31Z
29336,263,1448,26733,female,guest,18,employment,92819902,2,25,2020-02-24T15:51:26Z,2020-02-24T15:52:31Z
29336,263,1448,26733,female,guest,18,accom,92819904,3,3,2020-02-24T15:51:26Z,2020-02-24T15:52:31Z
29336,263,1448,26733,female,guest,18,year,92819905,4,1,2020-02-24T15:51:26Z,2020-02-24T15:52:31Z
29336,263,1448,26733,female,guest,18,mature,92819906,5,2,2020-02-24T15:51:26Z,2020-02-24T15:52:31Z
29336,263,1448,26733,female,guest,18,course,92819903,6,Fashion,2020-02-24T15:51:26Z,2020-02-24T15:52:31Z
29453,263,1448,26846,female,guest,18,native,92819901,1,1,2020-02-24T17:37:43Z,2020-02-24T17:39:06Z
29453,263,1448,26846,female,guest,18,employment,92819902,2,0,2020-02-24T17:37:43Z,2020-02-24T17:39:06Z
29453,263,1448,26846,female,guest,18,accom,92819904,3,3,2020-02-24T17:37:43Z,2020-02-24T17:39:06Z
29453,263,1448,26846,female,guest,18,year,92819905,4,1,2020-02-24T17:37:43Z,2020-02-24T17:39:06Z
29453,263,1448,26846,female,guest,18,mature,92819906,5,3,2020-02-24T17:37:43Z,2020-02-24T17:39:06Z
29453,263,1448,26846,female,guest,18,course,92819903,6,Biology,2020-02-24T17:37:43Z,2020-02-24T17:39:06Z
29513,263,1448,26911,male,guest,21,native,92819901,1,1,2020-02-24T18:39:15Z,2020-02-24T18:40:02Z
29513,263,1448,26911,male,guest,21,employment,92819902,2,16,2020-02-24T18:39:15Z,2020-02-24T18:40:02Z
29513,263,1448,26911,male,guest,21,accom,92819904,3,3,2020-02-24T18:39:15Z,2020-02-24T18:40:02Z
29513,263,1448,26911,male,guest,21,year,92819905,4,3,2020-02-24T18:39:15Z,2020-02-24T18:40:02Z
29513,263,1448,26911,male,guest,21,mature,92819906,5,2,2020-02-24T18:39:15Z,2020-02-24T18:40:02Z
29513,263,1448,26911,male,guest,21,course,92819903,6,psychology,2020-02-24T18:39:15Z,2020-02-24T18:40:02Z
29558,263,1448,26943,male,guest,20,native,92819901,1,2,2020-02-24T19:31:44Z,2020-02-24T19:32:31Z
29558,263,1448,26943,male,guest,20,employment,92819902,2,0,2020-02-24T19:31:44Z,2020-02-24T19:32:31Z
29558,263,1448,26943,male,guest,20,accom,92819904,3,1,2020-02-24T19:31:44Z,2020-02-24T19:32:31Z
29558,263,1448,26943,male,guest,20,year,92819905,4,1,2020-02-24T19:31:44Z,2020-02-24T19:32:31Z
29558,263,1448,26943,male,guest,20,mature,92819906,5,2,2020-02-24T19:31:44Z,2020-02-24T19:32:31Z
29558,263,1448,26943,male,guest,20,course,92819903,6,biology,2020-02-24T19:31:44Z,2020-02-24T19:32:31Z
29612,263,1448,26995,female,guest,18,native,92819901,1,1,2020-02-24T20:48:39Z,2020-02-24T20:49:33Z
29612,263,1448,26995,female,guest,18,employment,92819902,2,0,2020-02-24T20:48:39Z,2020-02-24T20:49:33Z
29612,263,1448,26995,female,guest,18,accom,92819904,3,1,2020-02-24T20:48:39Z,2020-02-24T20:49:33Z
29612,263,1448,26995,female,guest,18,year,92819905,4,1,2020-02-24T20:48:39Z,2020-02-24T20:49:33Z
29612,263,1448,26995,female,guest,18,mature,92819906,5,2,2020-02-24T20:48:39Z,2020-02-24T20:49:33Z
29612,263,1448,26995,female,guest,18,course,92819903,6,maths,2020-02-24T20:48:39Z,2020-02-24T20:49:33Z
29708,263,1448,27096,female,guest,20,native,92819901,1,2,2020-02-24T22:37:10Z,2020-02-24T22:37:38Z
29708,263,1448,27096,female,guest,20,employment,92819902,2,0,2020-02-24T22:37:10Z,2020-02-24T22:37:38Z
29708,263,1448,27096,female,guest,20,accom,92819904,3,1,2020-02-24T22:37:10Z,2020-02-24T22:37:38Z
29708,263,1448,27096,female,guest,20,year,92819905,4,1,2020-02-24T22:37:10Z,2020-02-24T22:37:38Z
29708,263,1448,27096,female,guest,20,mature,92819906,5,2,2020-02-24T22:37:10Z,2020-02-24T22:37:38Z
29708,263,1448,27096,female,guest,20,course,92819903,6,Psychology,2020-02-24T22:37:10Z,2020-02-24T22:37:38Z
29882,263,1448,27244,female,guest,24,native,92819901,1,2,2020-02-25T12:08:51Z,2020-02-25T12:09:42Z
29882,263,1448,27244,female,guest,24,employment,92819902,2,10,2020-02-25T12:08:51Z,2020-02-25T12:09:42Z
29882,263,1448,27244,female,guest,24,accom,92819904,3,2,2020-02-25T12:08:51Z,2020-02-25T12:09:42Z
29882,263,1448,27244,female,guest,24,year,92819905,4,6,2020-02-25T12:08:51Z,2020-02-25T12:09:42Z
29882,263,1448,27244,female,guest,24,mature,92819906,5,2,2020-02-25T12:08:51Z,2020-02-25T12:09:42Z
29882,263,1448,27244,female,guest,24,course,92819903,6,Arts management,2020-02-25T12:08:51Z,2020-02-25T12:09:42Z
29902,263,1448,27260,female,guest,17,native,92819901,1,2,2020-02-25T13:41:06Z,2020-02-25T13:41:39Z
29902,263,1448,27260,female,guest,17,employment,92819902,2,0,2020-02-25T13:41:06Z,2020-02-25T13:41:39Z
29902,263,1448,27260,female,guest,17,accom,92819904,3,1,2020-02-25T13:41:06Z,2020-02-25T13:41:39Z
29902,263,1448,27260,female,guest,17,year,92819905,4,1,2020-02-25T13:41:06Z,2020-02-25T13:41:39Z
29902,263,1448,27260,female,guest,17,mature,92819906,5,2,2020-02-25T13:41:06Z,2020-02-25T13:41:39Z
29902,263,1448,27260,female,guest,17,course,92819903,6,Politics,2020-02-25T13:41:06Z,2020-02-25T13:41:39Z
29956,263,1448,27315,female,guest,18,native,92819901,1,1,2020-02-25T15:31:19Z,2020-02-25T15:31:56Z
29956,263,1448,27315,female,guest,18,employment,92819902,2,0,2020-02-25T15:31:19Z,2020-02-25T15:31:56Z
29956,263,1448,27315,female,guest,18,accom,92819904,3,1,2020-02-25T15:31:19Z,2020-02-25T15:31:56Z
29956,263,1448,27315,female,guest,18,year,92819905,4,1,2020-02-25T15:31:19Z,2020-02-25T15:31:56Z
29956,263,1448,27315,female,guest,18,mature,92819906,5,2,2020-02-25T15:31:19Z,2020-02-25T15:31:56Z
29956,263,1448,27315,female,guest,18,course,92819903,6,Nursing,2020-02-25T15:31:19Z,2020-02-25T15:31:56Z
30150,263,1448,27475,female,guest,18,native,92819901,1,1,2020-02-25T22:18:22Z,2020-02-25T22:19:44Z
30150,263,1448,27475,female,guest,18,employment,92819902,2,0,2020-02-25T22:18:22Z,2020-02-25T22:19:44Z
30150,263,1448,27475,female,guest,18,accom,92819904,3,1,2020-02-25T22:18:22Z,2020-02-25T22:19:44Z
30150,263,1448,27475,female,guest,18,year,92819905,4,1,2020-02-25T22:18:22Z,2020-02-25T22:19:44Z
30150,263,1448,27475,female,guest,18,mature,92819906,5,2,2020-02-25T22:18:22Z,2020-02-25T22:19:44Z
30150,263,1448,27475,female,guest,18,course,92819903,6,Archaeology,2020-02-25T22:18:22Z,2020-02-25T22:19:44Z
30440,263,1448,27761,female,guest,19,native,92819901,1,1,2020-02-26T11:06:57Z,2020-02-26T11:07:59Z
30440,263,1448,27761,female,guest,19,employment,92819902,2,0,2020-02-26T11:06:57Z,2020-02-26T11:07:59Z
30440,263,1448,27761,female,guest,19,accom,92819904,3,1,2020-02-26T11:06:57Z,2020-02-26T11:07:59Z
30440,263,1448,27761,female,guest,19,year,92819905,4,1,2020-02-26T11:06:57Z,2020-02-26T11:07:59Z
30440,263,1448,27761,female,guest,19,mature,92819906,5,2,2020-02-26T11:06:57Z,2020-02-26T11:07:59Z
30440,263,1448,27761,female,guest,19,course,92819903,6,Psychology,2020-02-26T11:06:57Z,2020-02-26T11:07:59Z
30634,263,1448,27966,female,guest,22,native,92819901,1,1,2020-02-26T16:40:36Z,2020-02-26T16:41:08Z
30634,263,1448,27966,female,guest,22,employment,92819902,2,0,2020-02-26T16:40:36Z,2020-02-26T16:41:08Z
30634,263,1448,27966,female,guest,22,accom,92819904,3,2,2020-02-26T16:40:36Z,2020-02-26T16:41:08Z
30634,263,1448,27966,female,guest,22,year,92819905,4,4,2020-02-26T16:40:36Z,2020-02-26T16:41:08Z
30634,263,1448,27966,female,guest,22,mature,92819906,5,2,2020-02-26T16:40:36Z,2020-02-26T16:41:08Z
30634,263,1448,27966,female,guest,22,course,92819903,6,Mathematics,2020-02-26T16:40:36Z,2020-02-26T16:41:08Z
30747,263,1448,28075,female,guest,33,native,92819901,1,1,2020-02-26T21:16:12Z,2020-02-26T21:17:23Z
30747,263,1448,28075,female,guest,33,employment,92819902,2,0,2020-02-26T21:16:12Z,2020-02-26T21:17:23Z
30747,263,1448,28075,female,guest,33,accom,92819904,3,3,2020-02-26T21:16:12Z,2020-02-26T21:17:23Z
30747,263,1448,28075,female,guest,33,year,92819905,4,1,2020-02-26T21:16:12Z,2020-02-26T21:17:23Z
30747,263,1448,28075,female,guest,33,mature,92819906,5,1,2020-02-26T21:16:12Z,2020-02-26T21:17:23Z
30747,263,1448,28075,female,guest,33,course,92819903,6,Nursing,2020-02-26T21:16:12Z,2020-02-26T21:17:23Z
30823,263,1448,28145,female,guest,21,native,92819901,1,1,2020-02-27T06:56:53Z,2020-02-27T06:57:38Z
30823,263,1448,28145,female,guest,21,employment,92819902,2,0,2020-02-27T06:56:53Z,2020-02-27T06:57:38Z
30823,263,1448,28145,female,guest,21,accom,92819904,3,2,2020-02-27T06:56:53Z,2020-02-27T06:57:38Z
30823,263,1448,28145,female,guest,21,year,92819905,4,3,2020-02-27T06:56:53Z,2020-02-27T06:57:38Z
30823,263,1448,28145,female,guest,21,mature,92819906,5,2,2020-02-27T06:56:53Z,2020-02-27T06:57:38Z
30823,263,1448,28145,female,guest,21,course,92819903,6,History,2020-02-27T06:56:53Z,2020-02-27T06:57:38Z
31028,263,1448,28337,female,guest,20,native,92819901,1,1,2020-02-27T21:12:27Z,2020-02-27T21:12:58Z
